in:731 out:732 type:b q:24.94 q-aq:24.22 q-noVbv:24.94 q-Rceq:1.08 tex:0 mv:113 misc:105 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:736 out:733 type:P q:22.66 q-aq:17.23 q-noVbv:22.66 q-Rceq:1.08 tex:10710 mv:1637 misc:745 icu:7.00 pcu:125.00 scu:378.00 sc:0 ;
in:734 out:734 type:B q:23.80 q-aq:23.19 q-noVbv:23.80 q-Rceq:1.08 tex:42 mv:258 misc:147 icu:0.00 pcu:11.75 scu:498.25 sc:0 ;
in:733 out:735 type:b q:24.93 q-aq:24.22 q-noVbv:24.93 q-Rceq:1.08 tex:1 mv:79 misc:80 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:735 out:736 type:b q:24.93 q-aq:24.22 q-noVbv:24.93 q-Rceq:1.08 tex:1 mv:110 misc:95 icu:0.00 pcu:4.00 scu:506.00 sc:0 ;
in:740 out:737 type:P q:22.64 q-aq:17.54 q-noVbv:22.64 q-Rceq:1.08 tex:10573 mv:1762 misc:751 icu:2.75 pcu:97.50 scu:409.75 sc:0 ;
in:738 out:738 type:B q:23.78 q-aq:22.23 q-noVbv:23.78 q-Rceq:1.08 tex:115 mv:246 misc:170 icu:0.00 pcu:8.75 scu:501.25 sc:0 ;
in:737 out:739 type:b q:24.92 q-aq:24.22 q-noVbv:24.92 q-Rceq:1.08 tex:2 mv:84 misc:102 icu:0.00 pcu:0.50 scu:509.50 sc:0 ;
in:739 out:740 type:b q:24.91 q-aq:24.22 q-noVbv:24.91 q-Rceq:1.08 tex:0 mv:82 misc:94 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:744 out:741 type:P q:22.61 q-aq:18.00 q-noVbv:22.61 q-Rceq:1.08 tex:7777 mv:1526 misc:713 icu:0.75 pcu:96.50 scu:412.75 sc:0 ;
in:742 out:742 type:B q:23.76 q-aq:23.07 q-noVbv:23.76 q-Rceq:1.08 tex:65 mv:203 misc:155 icu:0.00 pcu:7.25 scu:502.75 sc:0 ;
in:741 out:743 type:b q:24.90 q-aq:24.22 q-noVbv:24.90 q-Rceq:1.08 tex:2 mv:93 misc:89 icu:0.00 pcu:8.00 scu:502.00 sc:0 ;
in:743 out:744 type:b q:24.89 q-aq:24.22 q-noVbv:24.89 q-Rceq:1.08 tex:4 mv:143 misc:113 icu:0.00 pcu:2.25 scu:507.75 sc:0 ;
in:748 out:745 type:P q:22.56 q-aq:19.20 q-noVbv:22.56 q-Rceq:1.08 tex:4894 mv:1156 misc:597 icu:1.25 pcu:70.25 scu:438.50 sc:0 ;
in:746 out:746 type:B q:23.72 q-aq:21.69 q-noVbv:23.72 q-Rceq:1.08 tex:227 mv:331 misc:270 icu:0.00 pcu:21.00 scu:489.00 sc:0 ;
in:745 out:747 type:b q:24.87 q-aq:23.87 q-noVbv:24.87 q-Rceq:1.08 tex:49 mv:155 misc:127 icu:0.00 pcu:8.50 scu:501.50 sc:0 ;
in:747 out:748 type:b q:24.84 q-aq:24.22 q-noVbv:24.84 q-Rceq:1.08 tex:2 mv:95 misc:102 icu:0.00 pcu:2.00 scu:508.00 sc:0 ;
in:750 out:749 type:i q:21.39 q-aq:14.27 q-noVbv:21.39 q-Rceq:1.08 tex:59932 mv:9364 misc:329 icu:510.00 pcu:0.00 scu:0.00 sc:0 ;
in:749 out:750 type:b q:24.83 q-aq:23.86 q-noVbv:24.83 q-Rceq:1.08 tex:41 mv:116 misc:121 icu:0.00 pcu:4.00 scu:506.00 sc:0 ;
in:754 out:751 type:P q:23.15 q-aq:17.65 q-noVbv:23.15 q-Rceq:1.08 tex:4612 mv:1066 misc:611 icu:0.00 pcu:56.25 scu:453.75 sc:0 ;
in:752 out:752 type:B q:24.28 q-aq:22.93 q-noVbv:24.28 q-Rceq:1.08 tex:1 mv:127 misc:99 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:751 out:753 type:b q:25.42 q-aq:24.38 q-noVbv:25.42 q-Rceq:1.08 tex:1 mv:67 misc:76 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:753 out:754 type:b q:25.42 q-aq:24.38 q-noVbv:25.42 q-Rceq:1.08 tex:1 mv:79 misc:78 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:758 out:755 type:P q:23.05 q-aq:17.19 q-noVbv:23.05 q-Rceq:1.08 tex:7190 mv:1687 misc:716 icu:1.75 pcu:84.25 scu:424.00 sc:0 ;
in:756 out:756 type:B q:24.23 q-aq:22.92 q-noVbv:24.23 q-Rceq:1.08 tex:40 mv:224 misc:141 icu:0.00 pcu:8.50 scu:501.50 sc:0 ;
in:755 out:757 type:b q:25.39 q-aq:24.38 q-noVbv:25.39 q-Rceq:1.08 tex:1 mv:74 misc:66 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:757 out:758 type:b q:25.34 q-aq:24.38 q-noVbv:25.34 q-Rceq:1.08 tex:0 mv:93 misc:66 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:762 out:759 type:P q:22.98 q-aq:17.28 q-noVbv:22.98 q-Rceq:1.08 tex:8800 mv:1706 misc:772 icu:0.50 pcu:95.25 scu:414.25 sc:0 ;
in:760 out:760 type:B q:24.15 q-aq:22.43 q-noVbv:24.15 q-Rceq:1.08 tex:84 mv:283 misc:183 icu:0.00 pcu:8.25 scu:501.75 sc:0 ;
in:759 out:761 type:b q:25.30 q-aq:24.23 q-noVbv:25.30 q-Rceq:1.08 tex:1 mv:78 misc:76 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:761 out:762 type:b q:25.27 q-aq:24.23 q-noVbv:25.27 q-Rceq:1.08 tex:1 mv:111 misc:88 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:766 out:763 type:P q:22.94 q-aq:17.60 q-noVbv:22.94 q-Rceq:1.08 tex:9650 mv:1588 misc:770 icu:0.75 pcu:90.25 scu:419.00 sc:0 ;
in:764 out:764 type:B q:24.10 q-aq:22.58 q-noVbv:24.10 q-Rceq:1.08 tex:110 mv:295 misc:156 icu:0.00 pcu:13.00 scu:497.00 sc:0 ;
in:763 out:765 type:b q:25.24 q-aq:24.23 q-noVbv:25.24 q-Rceq:1.08 tex:2 mv:85 misc:71 icu:0.00 pcu:2.00 scu:508.00 sc:0 ;
in:765 out:766 type:b q:25.22 q-aq:24.22 q-noVbv:25.22 q-Rceq:1.08 tex:1 mv:87 misc:86 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:770 out:767 type:P q:22.91 q-aq:17.56 q-noVbv:22.91 q-Rceq:1.08 tex:10000 mv:1634 misc:764 icu:0.00 pcu:83.50 scu:426.50 sc:0 ;
in:768 out:768 type:B q:24.06 q-aq:22.33 q-noVbv:24.06 q-Rceq:1.08 tex:90 mv:275 misc:176 icu:0.00 pcu:13.00 scu:497.00 sc:0 ;
in:767 out:769 type:b q:25.21 q-aq:24.22 q-noVbv:25.21 q-Rceq:1.08 tex:1 mv:92 misc:70 icu:0.00 pcu:4.00 scu:506.00 sc:0 ;
in:769 out:770 type:b q:25.19 q-aq:24.22 q-noVbv:25.19 q-Rceq:1.08 tex:1 mv:88 misc:93 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:774 out:771 type:P q:22.88 q-aq:17.53 q-noVbv:22.88 q-Rceq:1.08 tex:11231 mv:1990 misc:816 icu:3.25 pcu:101.25 scu:405.50 sc:0 ;
in:772 out:772 type:B q:24.03 q-aq:23.22 q-noVbv:24.03 q-Rceq:1.08 tex:6 mv:205 misc:136 icu:0.00 pcu:6.00 scu:504.00 sc:0 ;
in:771 out:773 type:b q:25.18 q-aq:24.22 q-noVbv:25.18 q-Rceq:1.08 tex:17 mv:136 misc:92 icu:0.00 pcu:4.00 scu:506.00 sc:0 ;
in:773 out:774 type:b q:25.16 q-aq:24.22 q-noVbv:25.16 q-Rceq:1.08 tex:2 mv:133 misc:86 icu:0.00 pcu:5.00 scu:505.00 sc:0 ;
in:778 out:775 type:P q:22.87 q-aq:17.25 q-noVbv:22.87 q-Rceq:1.08 tex:12418 mv:1736 misc:797 icu:1.75 pcu:108.00 scu:400.25 sc:0 ;
in:776 out:776 type:B q:24.01 q-aq:23.20 q-noVbv:24.01 q-Rceq:1.08 tex:5 mv:201 misc:138 icu:0.00 pcu:4.25 scu:505.75 sc:0 ;
in:775 out:777 type:b q:25.15 q-aq:24.22 q-noVbv:25.15 q-Rceq:1.08 tex:0 mv:74 misc:71 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:777 out:778 type:b q:25.14 q-aq:24.22 q-noVbv:25.14 q-Rceq:1.08 tex:1 mv:98 misc:95 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:782 out:779 type:P q:22.87 q-aq:17.34 q-noVbv:22.87 q-Rceq:1.08 tex:12714 mv:1865 misc:770 icu:2.00 pcu:134.25 scu:373.75 sc:0 ;
in:780 out:780 type:B q:24.00 q-aq:22.85 q-noVbv:24.00 q-Rceq:1.08 tex:53 mv:205 misc:141 icu:0.00 pcu:6.75 scu:503.25 sc:0 ;
in:779 out:781 type:b q:25.14 q-aq:24.22 q-noVbv:25.14 q-Rceq:1.08 tex:0 mv:64 misc:74 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:781 out:782 type:b q:25.14 q-aq:24.22 q-noVbv:25.14 q-Rceq:1.08 tex:1 mv:109 misc:96 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:786 out:783 type:P q:22.87 q-aq:17.18 q-noVbv:22.87 q-Rceq:1.08 tex:11994 mv:1873 misc:791 icu:2.00 pcu:120.00 scu:388.00 sc:0 ;
in:784 out:784 type:B q:24.00 q-aq:23.18 q-noVbv:24.00 q-Rceq:1.08 tex:44 mv:231 misc:147 icu:0.00 pcu:6.00 scu:504.00 sc:0 ;
in:783 out:785 type:b q:25.14 q-aq:24.22 q-noVbv:25.14 q-Rceq:1.08 tex:0 mv:62 misc:65 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:785 out:786 type:b q:25.14 q-aq:24.22 q-noVbv:25.14 q-Rceq:1.08 tex:1 mv:121 misc:98 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:790 out:787 type:P q:22.86 q-aq:17.34 q-noVbv:22.86 q-Rceq:1.08 tex:10572 mv:1764 misc:727 icu:2.50 pcu:103.00 scu:404.50 sc:0 ;
in:788 out:788 type:B q:24.00 q-aq:22.06 q-noVbv:24.00 q-Rceq:1.08 tex:138 mv:282 misc:202 icu:0.00 pcu:10.50 scu:499.50 sc:0 ;
in:787 out:789 type:b q:25.14 q-aq:24.21 q-noVbv:25.14 q-Rceq:1.08 tex:18 mv:88 misc:86 icu:0.00 pcu:5.00 scu:505.00 sc:0 ;
in:789 out:790 type:b q:25.14 q-aq:24.22 q-noVbv:25.14 q-Rceq:1.08 tex:0 mv:82 misc:94 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:794 out:791 type:P q:22.84 q-aq:17.33 q-noVbv:22.84 q-Rceq:1.08 tex:12719 mv:2068 misc:805 icu:2.25 pcu:96.50 scu:411.25 sc:0 ;
in:792 out:792 type:B q:23.99 q-aq:23.05 q-noVbv:23.99 q-Rceq:1.08 tex:42 mv:266 misc:175 icu:0.00 pcu:7.00 scu:503.00 sc:0 ;
in:791 out:793 type:b q:25.13 q-aq:24.22 q-noVbv:25.13 q-Rceq:1.08 tex:0 mv:81 misc:80 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:793 out:794 type:b q:25.12 q-aq:24.22 q-noVbv:25.12 q-Rceq:1.08 tex:1 mv:140 misc:106 icu:0.00 pcu:4.00 scu:506.00 sc:0 ;
in:798 out:795 type:P q:22.85 q-aq:17.11 q-noVbv:22.85 q-Rceq:1.08 tex:11865 mv:1745 misc:820 icu:1.25 pcu:102.75 scu:406.00 sc:0 ;
in:796 out:796 type:B q:23.98 q-aq:22.65 q-noVbv:23.98 q-Rceq:1.08 tex:99 mv:242 misc:158 icu:0.00 pcu:22.25 scu:487.75 sc:0 ;
in:795 out:797 type:b q:25.12 q-aq:23.97 q-noVbv:25.12 q-Rceq:1.08 tex:26 mv:108 misc:89 icu:0.00 pcu:17.00 scu:493.00 sc:0 ;
in:797 out:798 type:b q:25.12 q-aq:24.22 q-noVbv:25.12 q-Rceq:1.08 tex:0 mv:96 misc:87 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:802 out:799 type:P q:22.85 q-aq:17.22 q-noVbv:22.85 q-Rceq:1.08 tex:12943 mv:1870 misc:794 icu:1.25 pcu:125.50 scu:383.25 sc:0 ;
in:800 out:800 type:B q:23.98 q-aq:22.79 q-noVbv:23.98 q-Rceq:1.08 tex:31 mv:223 misc:158 icu:0.00 pcu:3.25 scu:506.75 sc:0 ;
in:799 out:801 type:b q:25.12 q-aq:24.22 q-noVbv:25.12 q-Rceq:1.08 tex:2 mv:86 misc:76 icu:0.00 pcu:17.00 scu:493.00 sc:0 ;
in:801 out:802 type:b q:25.12 q-aq:24.22 q-noVbv:25.12 q-Rceq:1.08 tex:2 mv:96 misc:110 icu:0.00 pcu:5.00 scu:505.00 sc:0 ;
in:806 out:803 type:P q:22.85 q-aq:17.34 q-noVbv:22.85 q-Rceq:1.08 tex:14438 mv:1721 misc:751 icu:2.50 pcu:113.00 scu:394.50 sc:0 ;
in:804 out:804 type:B q:23.98 q-aq:23.20 q-noVbv:23.98 q-Rceq:1.08 tex:9 mv:231 misc:149 icu:0.00 pcu:6.50 scu:503.50 sc:0 ;
in:803 out:805 type:b q:25.12 q-aq:24.22 q-noVbv:25.12 q-Rceq:1.08 tex:1 mv:74 misc:69 icu:0.00 pcu:4.00 scu:506.00 sc:0 ;
in:805 out:806 type:b q:25.12 q-aq:24.22 q-noVbv:25.12 q-Rceq:1.08 tex:1 mv:110 misc:106 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:810 out:807 type:P q:22.87 q-aq:17.24 q-noVbv:22.87 q-Rceq:1.08 tex:12913 mv:1656 misc:794 icu:0.75 pcu:114.25 scu:395.00 sc:0 ;
in:808 out:808 type:B q:24.00 q-aq:23.20 q-noVbv:24.00 q-Rceq:1.08 tex:5 mv:185 misc:129 icu:0.00 pcu:3.50 scu:506.50 sc:0 ;
in:807 out:809 type:b q:25.13 q-aq:24.22 q-noVbv:25.13 q-Rceq:1.08 tex:0 mv:60 misc:65 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:809 out:810 type:b q:25.14 q-aq:24.22 q-noVbv:25.14 q-Rceq:1.08 tex:1 mv:82 misc:93 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:814 out:811 type:P q:22.87 q-aq:17.35 q-noVbv:22.87 q-Rceq:1.08 tex:13042 mv:1714 misc:719 icu:1.75 pcu:106.75 scu:401.50 sc:0 ;
in:812 out:812 type:B q:24.01 q-aq:22.99 q-noVbv:24.01 q-Rceq:1.08 tex:133 mv:281 misc:160 icu:0.00 pcu:7.25 scu:502.75 sc:0 ;
in:811 out:813 type:b q:25.14 q-aq:24.22 q-noVbv:25.14 q-Rceq:1.08 tex:1 mv:81 misc:78 icu:0.00 pcu:0.25 scu:509.75 sc:0 ;
in:813 out:814 type:b q:25.14 q-aq:24.22 q-noVbv:25.14 q-Rceq:1.08 tex:2 mv:107 misc:105 icu:0.00 pcu:2.00 scu:508.00 sc:0 ;
in:818 out:815 type:P q:22.88 q-aq:17.31 q-noVbv:22.88 q-Rceq:1.08 tex:13970 mv:1709 misc:801 icu:1.50 pcu:102.00 scu:406.50 sc:0 ;
in:816 out:816 type:B q:24.01 q-aq:22.99 q-noVbv:24.01 q-Rceq:1.08 tex:93 mv:216 misc:144 icu:0.00 pcu:10.50 scu:499.50 sc:0 ;
in:815 out:817 type:b q:25.14 q-aq:24.22 q-noVbv:25.14 q-Rceq:1.08 tex:2 mv:97 misc:79 icu:0.00 pcu:2.00 scu:508.00 sc:0 ;
in:817 out:818 type:b q:25.15 q-aq:24.22 q-noVbv:25.15 q-Rceq:1.08 tex:0 mv:89 misc:97 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:822 out:819 type:P q:22.89 q-aq:17.35 q-noVbv:22.89 q-Rceq:1.08 tex:13710 mv:1778 misc:789 icu:4.50 pcu:118.75 scu:386.75 sc:0 ;
in:820 out:820 type:B q:24.02 q-aq:23.09 q-noVbv:24.02 q-Rceq:1.08 tex:28 mv:240 misc:154 icu:0.00 pcu:6.00 scu:504.00 sc:0 ;
in:819 out:821 type:b q:25.15 q-aq:24.22 q-noVbv:25.15 q-Rceq:1.08 tex:0 mv:76 misc:63 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:821 out:822 type:b q:25.16 q-aq:24.22 q-noVbv:25.16 q-Rceq:1.08 tex:2 mv:137 misc:113 icu:0.00 pcu:1.25 scu:508.75 sc:0 ;
in:826 out:823 type:P q:22.90 q-aq:17.23 q-noVbv:22.90 q-Rceq:1.08 tex:14754 mv:1859 misc:768 icu:2.75 pcu:113.25 scu:394.00 sc:0 ;
in:824 out:824 type:B q:24.03 q-aq:23.07 q-noVbv:24.03 q-Rceq:1.08 tex:31 mv:250 misc:157 icu:0.00 pcu:5.50 scu:504.50 sc:0 ;
in:823 out:825 type:b q:25.17 q-aq:24.22 q-noVbv:25.17 q-Rceq:1.08 tex:1 mv:85 misc:81 icu:0.00 pcu:4.00 scu:506.00 sc:0 ;
in:825 out:826 type:b q:25.17 q-aq:24.22 q-noVbv:25.17 q-Rceq:1.08 tex:1 mv:120 misc:101 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:830 out:827 type:P q:22.93 q-aq:17.32 q-noVbv:22.93 q-Rceq:1.08 tex:13255 mv:1706 misc:751 icu:5.00 pcu:112.00 scu:393.00 sc:0 ;
in:828 out:828 type:B q:24.05 q-aq:23.21 q-noVbv:24.05 q-Rceq:1.08 tex:21 mv:248 misc:160 icu:0.00 pcu:7.75 scu:502.25 sc:0 ;
in:827 out:829 type:b q:25.18 q-aq:24.22 q-noVbv:25.18 q-Rceq:1.08 tex:2 mv:93 misc:77 icu:0.00 pcu:2.00 scu:508.00 sc:0 ;
in:829 out:830 type:b q:25.20 q-aq:24.22 q-noVbv:25.20 q-Rceq:1.08 tex:2 mv:101 misc:106 icu:0.00 pcu:2.00 scu:508.00 sc:0 ;
in:834 out:831 type:P q:22.94 q-aq:17.34 q-noVbv:22.94 q-Rceq:1.08 tex:15052 mv:1887 misc:766 icu:2.25 pcu:111.50 scu:396.25 sc:0 ;
in:832 out:832 type:B q:24.07 q-aq:23.22 q-noVbv:24.07 q-Rceq:1.08 tex:7 mv:240 misc:148 icu:0.00 pcu:5.50 scu:504.50 sc:0 ;
in:831 out:833 type:b q:25.20 q-aq:24.22 q-noVbv:25.20 q-Rceq:1.08 tex:0 mv:85 misc:66 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:833 out:834 type:b q:25.21 q-aq:24.22 q-noVbv:25.21 q-Rceq:1.08 tex:7 mv:118 misc:104 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:838 out:835 type:P q:22.96 q-aq:17.32 q-noVbv:22.96 q-Rceq:1.08 tex:12748 mv:1878 misc:810 icu:0.50 pcu:132.25 scu:377.25 sc:0 ;
in:836 out:836 type:B q:24.09 q-aq:23.09 q-noVbv:24.09 q-Rceq:1.08 tex:28 mv:247 misc:150 icu:0.00 pcu:7.25 scu:502.75 sc:0 ;
in:835 out:837 type:b q:25.21 q-aq:24.22 q-noVbv:25.21 q-Rceq:1.08 tex:0 mv:81 misc:66 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:837 out:838 type:b q:25.23 q-aq:24.22 q-noVbv:25.23 q-Rceq:1.08 tex:0 mv:116 misc:100 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:842 out:839 type:P q:22.97 q-aq:17.41 q-noVbv:22.97 q-Rceq:1.08 tex:14653 mv:2000 misc:869 icu:1.00 pcu:107.75 scu:401.25 sc:0 ;
in:840 out:840 type:B q:24.10 q-aq:22.96 q-noVbv:24.10 q-Rceq:1.08 tex:161 mv:235 misc:171 icu:0.00 pcu:7.25 scu:502.75 sc:0 ;
in:839 out:841 type:b q:25.24 q-aq:24.23 q-noVbv:25.24 q-Rceq:1.08 tex:1 mv:98 misc:67 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:841 out:842 type:b q:25.24 q-aq:24.23 q-noVbv:25.24 q-Rceq:1.08 tex:0 mv:98 misc:89 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:846 out:843 type:P q:23.00 q-aq:17.32 q-noVbv:23.00 q-Rceq:1.08 tex:14013 mv:1868 misc:862 icu:0.50 pcu:103.25 scu:406.25 sc:0 ;
in:844 out:844 type:B q:24.12 q-aq:22.77 q-noVbv:24.12 q-Rceq:1.08 tex:129 mv:215 misc:169 icu:0.00 pcu:12.25 scu:497.75 sc:0 ;
in:843 out:845 type:b q:25.25 q-aq:24.23 q-noVbv:25.25 q-Rceq:1.08 tex:0 mv:63 misc:58 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:845 out:846 type:b q:25.26 q-aq:24.23 q-noVbv:25.26 q-Rceq:1.08 tex:16 mv:131 misc:104 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:850 out:847 type:P q:23.01 q-aq:17.31 q-noVbv:23.01 q-Rceq:1.08 tex:14627 mv:1791 misc:782 icu:3.00 pcu:121.00 scu:386.00 sc:0 ;
in:848 out:848 type:B q:24.14 q-aq:22.98 q-noVbv:24.14 q-Rceq:1.08 tex:67 mv:249 misc:179 icu:0.00 pcu:8.50 scu:501.50 sc:0 ;
in:847 out:849 type:b q:25.27 q-aq:24.23 q-noVbv:25.27 q-Rceq:1.08 tex:0 mv:83 misc:62 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:849 out:850 type:b q:25.28 q-aq:24.23 q-noVbv:25.28 q-Rceq:1.08 tex:1 mv:124 misc:95 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:854 out:851 type:P q:23.04 q-aq:17.51 q-noVbv:23.04 q-Rceq:1.08 tex:15687 mv:1942 misc:813 icu:1.75 pcu:114.75 scu:393.50 sc:0 ;
in:852 out:852 type:B q:24.16 q-aq:23.09 q-noVbv:24.16 q-Rceq:1.08 tex:62 mv:242 misc:174 icu:0.00 pcu:8.00 scu:502.00 sc:0 ;
in:851 out:853 type:b q:25.29 q-aq:24.24 q-noVbv:25.29 q-Rceq:1.08 tex:0 mv:61 misc:51 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:853 out:854 type:b q:25.30 q-aq:24.24 q-noVbv:25.30 q-Rceq:1.08 tex:2 mv:126 misc:110 icu:0.00 pcu:2.00 scu:508.00 sc:0 ;
in:858 out:855 type:P q:23.07 q-aq:17.46 q-noVbv:23.07 q-Rceq:1.08 tex:15208 mv:1810 misc:810 icu:2.25 pcu:109.00 scu:398.75 sc:0 ;
in:856 out:856 type:B q:24.19 q-aq:22.81 q-noVbv:24.19 q-Rceq:1.08 tex:44 mv:262 misc:175 icu:0.00 pcu:13.75 scu:496.25 sc:0 ;
in:855 out:857 type:b q:25.32 q-aq:24.11 q-noVbv:25.32 q-Rceq:1.08 tex:22 mv:125 misc:84 icu:0.00 pcu:5.00 scu:505.00 sc:0 ;
in:857 out:858 type:b q:25.33 q-aq:24.38 q-noVbv:25.33 q-Rceq:1.08 tex:0 mv:96 misc:87 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:862 out:859 type:P q:23.10 q-aq:17.54 q-noVbv:23.10 q-Rceq:1.08 tex:14298 mv:2194 misc:884 icu:1.50 pcu:112.00 scu:396.50 sc:0 ;
in:860 out:860 type:B q:24.22 q-aq:22.86 q-noVbv:24.22 q-Rceq:1.08 tex:84 mv:241 misc:153 icu:0.00 pcu:5.75 scu:504.25 sc:0 ;
in:859 out:861 type:b q:25.35 q-aq:24.38 q-noVbv:25.35 q-Rceq:1.08 tex:0 mv:93 misc:55 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:861 out:862 type:b q:25.37 q-aq:24.38 q-noVbv:25.37 q-Rceq:1.08 tex:3 mv:158 misc:109 icu:0.00 pcu:5.25 scu:504.75 sc:0 ;
in:866 out:863 type:P q:23.13 q-aq:17.34 q-noVbv:23.13 q-Rceq:1.08 tex:16141 mv:2126 misc:885 icu:0.75 pcu:105.25 scu:404.00 sc:0 ;
in:864 out:864 type:B q:24.25 q-aq:22.82 q-noVbv:24.25 q-Rceq:1.08 tex:51 mv:275 misc:188 icu:0.00 pcu:16.75 scu:493.25 sc:0 ;
in:863 out:865 type:b q:25.38 q-aq:24.38 q-noVbv:25.38 q-Rceq:1.08 tex:8 mv:131 misc:79 icu:0.00 pcu:2.00 scu:508.00 sc:0 ;
in:865 out:866 type:b q:25.39 q-aq:24.38 q-noVbv:25.39 q-Rceq:1.08 tex:1 mv:108 misc:93 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:870 out:867 type:P q:23.17 q-aq:17.55 q-noVbv:23.17 q-Rceq:1.08 tex:14080 mv:1907 misc:806 icu:0.25 pcu:121.25 scu:388.50 sc:0 ;
in:868 out:868 type:B q:24.28 q-aq:22.98 q-noVbv:24.28 q-Rceq:1.08 tex:56 mv:233 misc:146 icu:0.00 pcu:6.75 scu:503.25 sc:0 ;
in:867 out:869 type:b q:25.41 q-aq:24.38 q-noVbv:25.41 q-Rceq:1.08 tex:1 mv:84 misc:70 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:869 out:870 type:b q:25.43 q-aq:24.38 q-noVbv:25.43 q-Rceq:1.08 tex:0 mv:87 misc:75 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:874 out:871 type:P q:23.18 q-aq:17.57 q-noVbv:23.18 q-Rceq:1.08 tex:15402 mv:1879 misc:794 icu:0.75 pcu:113.50 scu:395.75 sc:0 ;
in:872 out:872 type:B q:24.31 q-aq:22.95 q-noVbv:24.31 q-Rceq:1.08 tex:237 mv:241 misc:188 icu:0.00 pcu:3.75 scu:506.25 sc:0 ;
in:871 out:873 type:b q:25.44 q-aq:24.38 q-noVbv:25.44 q-Rceq:1.08 tex:1 mv:99 misc:62 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:873 out:874 type:b q:25.45 q-aq:24.38 q-noVbv:25.45 q-Rceq:1.08 tex:0 mv:83 misc:73 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:878 out:875 type:P q:23.22 q-aq:17.56 q-noVbv:23.22 q-Rceq:1.08 tex:13513 mv:2020 misc:863 icu:1.50 pcu:112.75 scu:395.75 sc:0 ;
in:876 out:876 type:B q:24.34 q-aq:23.36 q-noVbv:24.34 q-Rceq:1.08 tex:10 mv:261 misc:165 icu:0.00 pcu:8.50 scu:501.50 sc:0 ;
in:875 out:877 type:b q:25.46 q-aq:24.37 q-noVbv:25.46 q-Rceq:1.08 tex:23 mv:117 misc:83 icu:0.00 pcu:4.00 scu:506.00 sc:0 ;
in:877 out:878 type:b q:25.48 q-aq:24.38 q-noVbv:25.48 q-Rceq:1.08 tex:1 mv:114 misc:94 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:882 out:879 type:P q:23.23 q-aq:17.62 q-noVbv:23.23 q-Rceq:1.08 tex:13756 mv:2094 misc:888 icu:0.25 pcu:108.00 scu:401.75 sc:0 ;
in:880 out:880 type:B q:24.36 q-aq:23.23 q-noVbv:24.36 q-Rceq:1.08 tex:53 mv:228 misc:168 icu:0.00 pcu:9.00 scu:501.00 sc:0 ;
