#options: 480x270 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=8 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=250 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:642 out:642 type:B dur:2 cpbdur:2 q:18.87 aq:11.74 tex:2080 mv:764 misc:396 imb:1 pmb:102 smb:407 d:- ref:0 ;
in:641 out:643 type:b dur:2 cpbdur:2 q:18.89 aq:12.93 tex:675 mv:465 misc:332 imb:0 pmb:65 smb:445 d:- ref:0 ;
in:643 out:644 type:b dur:2 cpbdur:2 q:18.86 aq:12.95 tex:483 mv:372 misc:321 imb:0 pmb:59 smb:451 d:- ref:0 ;
in:646 out:645 type:P dur:2 cpbdur:2 q:18.85 aq:9.43 tex:21757 mv:842 misc:321 imb:2 pmb:168 smb:340 d:- ref:0 ;
in:645 out:646 type:b dur:2 cpbdur:2 q:18.85 aq:13.65 tex:605 mv:260 misc:295 imb:1 pmb:35 smb:474 d:- ref:0 ;
in:650 out:647 type:P dur:2 cpbdur:2 q:18.87 aq:8.41 tex:26867 mv:1050 misc:275 imb:11 pmb:164 smb:335 d:- ref:0 ;
in:648 out:648 type:B dur:2 cpbdur:2 q:18.86 aq:13.16 tex:4728 mv:921 misc:311 imb:2 pmb:128 smb:380 d:- ref:0 ;
in:647 out:649 type:b dur:2 cpbdur:2 q:18.86 aq:14.96 tex:773 mv:362 misc:337 imb:0 pmb:64 smb:446 d:- ref:0 ;
in:649 out:650 type:b dur:2 cpbdur:2 q:18.87 aq:14.28 tex:491 mv:445 misc:320 imb:0 pmb:68 smb:442 d:- ref:0 ;
in:654 out:651 type:P dur:2 cpbdur:2 q:18.83 aq:8.79 tex:27088 mv:1062 misc:266 imb:8 pmb:171 smb:331 d:- ref:0 ;
in:652 out:652 type:B dur:2 cpbdur:2 q:18.85 aq:13.47 tex:4532 mv:914 misc:314 imb:2 pmb:128 smb:380 d:- ref:0 ;
in:651 out:653 type:b dur:2 cpbdur:2 q:18.86 aq:15.24 tex:814 mv:405 misc:317 imb:0 pmb:67 smb:443 d:- ref:0 ;
in:653 out:654 type:b dur:2 cpbdur:2 q:18.84 aq:14.87 tex:787 mv:478 misc:335 imb:0 pmb:80 smb:430 d:- ref:0 ;
in:658 out:655 type:P dur:2 cpbdur:2 q:18.85 aq:8.65 tex:27707 mv:1004 misc:273 imb:7 pmb:167 smb:336 d:- ref:0 ;
in:656 out:656 type:B dur:2 cpbdur:2 q:18.84 aq:13.43 tex:4169 mv:885 misc:346 imb:0 pmb:122 smb:388 d:- ref:0 ;
in:655 out:657 type:b dur:2 cpbdur:2 q:18.84 aq:15.18 tex:894 mv:348 misc:326 imb:0 pmb:58 smb:452 d:- ref:0 ;
in:657 out:658 type:b dur:2 cpbdur:2 q:18.85 aq:15.24 tex:1070 mv:425 misc:329 imb:0 pmb:66 smb:444 d:- ref:0 ;
in:662 out:659 type:P dur:2 cpbdur:2 q:18.91 aq:9.76 tex:27043 mv:1039 misc:270 imb:6 pmb:170 smb:334 d:- ref:0 ;
in:660 out:660 type:B dur:2 cpbdur:2 q:18.88 aq:12.74 tex:4294 mv:898 misc:312 imb:1 pmb:131 smb:378 d:- ref:0 ;
in:659 out:661 type:b dur:2 cpbdur:2 q:18.87 aq:14.25 tex:555 mv:389 misc:344 imb:0 pmb:68 smb:442 d:- ref:0 ;
in:661 out:662 type:b dur:2 cpbdur:2 q:18.89 aq:13.15 tex:983 mv:455 misc:346 imb:0 pmb:64 smb:446 d:- ref:0 ;
in:666 out:663 type:P dur:2 cpbdur:2 q:18.93 aq:8.39 tex:26965 mv:1050 misc:265 imb:10 pmb:171 smb:329 d:- ref:0 ;
in:664 out:664 type:B dur:2 cpbdur:2 q:18.92 aq:13.20 tex:4889 mv:835 misc:340 imb:0 pmb:128 smb:382 d:- ref:0 ;
in:663 out:665 type:b dur:2 cpbdur:2 q:18.91 aq:14.50 tex:836 mv:386 misc:322 imb:0 pmb:62 smb:448 d:- ref:0 ;
in:665 out:666 type:b dur:2 cpbdur:2 q:18.93 aq:13.68 tex:1000 mv:494 misc:330 imb:0 pmb:71 smb:439 d:- ref:0 ;
in:670 out:667 type:P dur:2 cpbdur:2 q:18.92 aq:7.95 tex:24755 mv:1063 misc:262 imb:3 pmb:172 smb:335 d:- ref:0 ;
in:668 out:668 type:B dur:2 cpbdur:2 q:18.93 aq:13.04 tex:4093 mv:834 misc:345 imb:1 pmb:119 smb:390 d:- ref:0 ;
in:667 out:669 type:b dur:2 cpbdur:2 q:18.93 aq:14.35 tex:599 mv:389 misc:348 imb:0 pmb:61 smb:449 d:- ref:0 ;
in:669 out:670 type:b dur:2 cpbdur:2 q:18.93 aq:15.16 tex:599 mv:503 misc:354 imb:1 pmb:75 smb:434 d:- ref:0 ;
in:674 out:671 type:P dur:2 cpbdur:2 q:18.96 aq:7.95 tex:24005 mv:959 misc:284 imb:4 pmb:171 smb:335 d:- ref:0 ;
in:672 out:672 type:B dur:2 cpbdur:2 q:18.94 aq:11.96 tex:4175 mv:888 misc:305 imb:2 pmb:125 smb:383 d:- ref:0 ;
in:671 out:673 type:b dur:2 cpbdur:2 q:18.93 aq:12.94 tex:618 mv:423 misc:327 imb:1 pmb:62 smb:447 d:- ref:0 ;
in:673 out:674 type:b dur:2 cpbdur:2 q:18.95 aq:14.07 tex:851 mv:487 misc:342 imb:0 pmb:69 smb:441 d:- ref:0 ;
in:678 out:675 type:P dur:2 cpbdur:2 q:18.97 aq:8.11 tex:27284 mv:1059 misc:297 imb:9 pmb:168 smb:333 d:- ref:0 ;
in:676 out:676 type:B dur:2 cpbdur:2 q:18.97 aq:13.44 tex:4721 mv:935 misc:344 imb:0 pmb:128 smb:382 d:- ref:0 ;
in:675 out:677 type:b dur:2 cpbdur:2 q:18.96 aq:11.54 tex:889 mv:445 misc:330 imb:0 pmb:59 smb:451 d:- ref:0 ;
in:677 out:678 type:b dur:2 cpbdur:2 q:18.97 aq:14.29 tex:917 mv:457 misc:338 imb:0 pmb:60 smb:450 d:- ref:0 ;
in:682 out:679 type:P dur:2 cpbdur:2 q:18.94 aq:8.31 tex:23855 mv:981 misc:292 imb:2 pmb:171 smb:337 d:- ref:0 ;
in:680 out:680 type:B dur:2 cpbdur:2 q:18.95 aq:12.77 tex:3592 mv:813 misc:323 imb:0 pmb:128 smb:382 d:- ref:0 ;
in:679 out:681 type:b dur:2 cpbdur:2 q:18.96 aq:14.47 tex:670 mv:318 misc:300 imb:0 pmb:44 smb:466 d:- ref:0 ;
in:681 out:682 type:b dur:2 cpbdur:2 q:18.95 aq:14.43 tex:920 mv:482 misc:342 imb:0 pmb:66 smb:444 d:- ref:0 ;
in:686 out:683 type:P dur:2 cpbdur:2 q:18.98 aq:8.75 tex:24208 mv:1054 misc:290 imb:3 pmb:169 smb:338 d:- ref:0 ;
in:684 out:684 type:B dur:2 cpbdur:2 q:18.96 aq:11.87 tex:3729 mv:838 misc:353 imb:0 pmb:128 smb:382 d:- ref:0 ;
in:683 out:685 type:b dur:2 cpbdur:2 q:18.95 aq:15.35 tex:647 mv:362 misc:319 imb:0 pmb:47 smb:463 d:- ref:0 ;
in:685 out:686 type:b dur:2 cpbdur:2 q:18.97 aq:13.93 tex:711 mv:393 misc:344 imb:0 pmb:57 smb:453 d:- ref:0 ;
in:690 out:687 type:P dur:2 cpbdur:2 q:18.98 aq:9.00 tex:26370 mv:1094 misc:280 imb:6 pmb:171 smb:333 d:- ref:0 ;
in:688 out:688 type:B dur:2 cpbdur:2 q:18.98 aq:12.24 tex:4500 mv:997 misc:327 imb:0 pmb:134 smb:376 d:- ref:0 ;
in:687 out:689 type:b dur:2 cpbdur:2 q:18.98 aq:14.60 tex:1018 mv:407 misc:335 imb:0 pmb:61 smb:449 d:- ref:0 ;
in:689 out:690 type:b dur:2 cpbdur:2 q:18.98 aq:15.04 tex:598 mv:361 misc:337 imb:0 pmb:54 smb:456 d:- ref:0 ;
in:694 out:691 type:P dur:2 cpbdur:2 q:18.96 aq:8.50 tex:27521 mv:1024 misc:263 imb:1 pmb:178 smb:331 d:- ref:0 ;
in:692 out:692 type:B dur:2 cpbdur:2 q:18.97 aq:13.55 tex:4789 mv:935 misc:356 imb:1 pmb:133 smb:376 d:- ref:0 ;
in:691 out:693 type:b dur:2 cpbdur:2 q:18.98 aq:15.16 tex:1116 mv:423 misc:325 imb:0 pmb:61 smb:449 d:- ref:0 ;
in:693 out:694 type:b dur:2 cpbdur:2 q:18.97 aq:14.81 tex:609 mv:451 misc:324 imb:0 pmb:56 smb:454 d:- ref:0 ;
in:698 out:695 type:P dur:2 cpbdur:2 q:19.00 aq:8.52 tex:24909 mv:1107 misc:288 imb:6 pmb:168 smb:336 d:- ref:0 ;
in:696 out:696 type:B dur:2 cpbdur:2 q:18.98 aq:14.19 tex:3823 mv:991 misc:338 imb:0 pmb:136 smb:374 d:- ref:0 ;
in:695 out:697 type:b dur:2 cpbdur:2 q:18.97 aq:14.52 tex:840 mv:411 misc:325 imb:0 pmb:56 smb:454 d:- ref:0 ;
in:697 out:698 type:b dur:2 cpbdur:2 q:18.99 aq:14.11 tex:620 mv:404 misc:328 imb:0 pmb:53 smb:457 d:- ref:0 ;
in:702 out:699 type:P dur:2 cpbdur:2 q:19.01 aq:9.05 tex:26764 mv:1050 misc:290 imb:5 pmb:169 smb:336 d:- ref:0 ;
in:700 out:700 type:B dur:2 cpbdur:2 q:19.01 aq:13.13 tex:4294 mv:1000 misc:338 imb:0 pmb:129 smb:381 d:- ref:0 ;
in:699 out:701 type:b dur:2 cpbdur:2 q:19.00 aq:13.45 tex:753 mv:451 misc:332 imb:0 pmb:62 smb:448 d:- ref:0 ;
in:701 out:702 type:b dur:2 cpbdur:2 q:19.01 aq:13.68 tex:719 mv:387 misc:342 imb:0 pmb:70 smb:440 d:- ref:0 ;
in:706 out:703 type:P dur:2 cpbdur:2 q:19.00 aq:8.63 tex:24066 mv:1074 misc:268 imb:6 pmb:176 smb:328 d:- ref:0 ;
in:704 out:704 type:B dur:2 cpbdur:2 q:19.00 aq:13.31 tex:4038 mv:959 misc:355 imb:0 pmb:131 smb:379 d:- ref:0 ;
in:703 out:705 type:b dur:2 cpbdur:2 q:19.01 aq:13.78 tex:641 mv:427 misc:332 imb:1 pmb:51 smb:458 d:- ref:0 ;
in:705 out:706 type:b dur:2 cpbdur:2 q:19.00 aq:13.09 tex:907 mv:455 misc:350 imb:1 pmb:56 smb:453 d:- ref:0 ;
in:710 out:707 type:P dur:2 cpbdur:2 q:19.03 aq:9.09 tex:26304 mv:1068 misc:292 imb:5 pmb:168 smb:337 d:- ref:0 ;
in:708 out:708 type:B dur:2 cpbdur:2 q:19.02 aq:13.44 tex:4529 mv:1035 misc:316 imb:1 pmb:130 smb:379 d:- ref:0 ;
in:707 out:709 type:b dur:2 cpbdur:2 q:19.01 aq:14.23 tex:846 mv:476 misc:334 imb:0 pmb:63 smb:447 d:- ref:0 ;
in:709 out:710 type:b dur:2 cpbdur:2 q:19.02 aq:12.54 tex:719 mv:456 misc:337 imb:0 pmb:64 smb:446 d:- ref:0 ;
in:714 out:711 type:P dur:2 cpbdur:2 q:19.04 aq:9.21 tex:27043 mv:1045 misc:288 imb:6 pmb:168 smb:336 d:- ref:0 ;
in:712 out:712 type:B dur:2 cpbdur:2 q:19.04 aq:13.81 tex:4346 mv:959 misc:327 imb:0 pmb:132 smb:378 d:- ref:0 ;
in:711 out:713 type:b dur:2 cpbdur:2 q:19.04 aq:14.42 tex:711 mv:354 misc:335 imb:0 pmb:53 smb:457 d:- ref:0 ;
in:713 out:714 type:b dur:2 cpbdur:2 q:19.04 aq:14.06 tex:1089 mv:464 misc:311 imb:0 pmb:57 smb:453 d:- ref:0 ;
in:718 out:715 type:P dur:2 cpbdur:2 q:19.03 aq:8.86 tex:25941 mv:1084 misc:263 imb:5 pmb:170 smb:335 d:- ref:0 ;
in:716 out:716 type:B dur:2 cpbdur:2 q:19.04 aq:12.53 tex:3896 mv:952 misc:360 imb:0 pmb:128 smb:382 d:- ref:0 ;
in:715 out:717 type:b dur:2 cpbdur:2 q:19.04 aq:15.02 tex:684 mv:404 misc:336 imb:0 pmb:54 smb:456 d:- ref:0 ;
in:717 out:718 type:b dur:2 cpbdur:2 q:19.04 aq:13.43 tex:1023 mv:358 misc:307 imb:0 pmb:52 smb:458 d:- ref:0 ;
in:722 out:719 type:P dur:2 cpbdur:2 q:19.07 aq:8.27 tex:27964 mv:1072 misc:268 imb:9 pmb:165 smb:336 d:- ref:0 ;
in:720 out:720 type:B dur:2 cpbdur:2 q:19.05 aq:13.15 tex:5257 mv:1017 misc:318 imb:1 pmb:138 smb:371 d:- ref:0 ;
in:719 out:721 type:b dur:2 cpbdur:2 q:19.04 aq:15.27 tex:816 mv:442 misc:334 imb:0 pmb:61 smb:449 d:- ref:0 ;
in:721 out:722 type:b dur:2 cpbdur:2 q:19.06 aq:12.76 tex:550 mv:355 misc:327 imb:1 pmb:48 smb:461 d:- ref:0 ;
in:726 out:723 type:P dur:2 cpbdur:2 q:19.08 aq:8.38 tex:26331 mv:1042 misc:267 imb:6 pmb:169 smb:335 d:- ref:0 ;
in:724 out:724 type:B dur:2 cpbdur:2 q:19.08 aq:12.78 tex:4462 mv:980 misc:334 imb:0 pmb:131 smb:379 d:- ref:0 ;
in:723 out:725 type:b dur:2 cpbdur:2 q:19.07 aq:14.25 tex:685 mv:378 misc:329 imb:1 pmb:64 smb:445 d:- ref:0 ;
in:725 out:726 type:b dur:2 cpbdur:2 q:19.08 aq:13.79 tex:673 mv:422 misc:345 imb:1 pmb:62 smb:447 d:- ref:0 ;
in:730 out:727 type:P dur:2 cpbdur:2 q:19.07 aq:7.67 tex:25806 mv:1034 misc:304 imb:10 pmb:168 smb:332 d:- ref:0 ;
in:728 out:728 type:B dur:2 cpbdur:2 q:19.08 aq:13.95 tex:4703 mv:929 misc:328 imb:2 pmb:136 smb:372 d:- ref:0 ;
in:727 out:729 type:b dur:2 cpbdur:2 q:19.08 aq:12.77 tex:814 mv:405 misc:333 imb:1 pmb:54 smb:455 d:- ref:0 ;
in:729 out:730 type:b dur:2 cpbdur:2 q:19.08 aq:14.16 tex:898 mv:380 misc:346 imb:0 pmb:61 smb:449 d:- ref:0 ;
in:734 out:731 type:P dur:2 cpbdur:2 q:19.12 aq:9.12 tex:24900 mv:1087 misc:277 imb:3 pmb:171 smb:336 d:- ref:0 ;
in:732 out:732 type:B dur:2 cpbdur:2 q:19.10 aq:13.32 tex:4326 mv:901 misc:349 imb:0 pmb:121 smb:389 d:- ref:0 ;
in:731 out:733 type:b dur:2 cpbdur:2 q:19.09 aq:14.22 tex:890 mv:363 misc:323 imb:0 pmb:58 smb:452 d:- ref:0 ;
in:733 out:734 type:b dur:2 cpbdur:2 q:19.11 aq:14.52 tex:272 mv:424 misc:344 imb:0 pmb:59 smb:451 d:- ref:0 ;
in:738 out:735 type:P dur:2 cpbdur:2 q:19.13 aq:8.96 tex:25211 mv:994 misc:267 imb:2 pmb:170 smb:338 d:- ref:0 ;
in:736 out:736 type:B dur:2 cpbdur:2 q:19.12 aq:13.83 tex:4144 mv:1000 misc:328 imb:1 pmb:131 smb:378 d:- ref:0 ;
in:735 out:737 type:b dur:2 cpbdur:2 q:19.12 aq:13.14 tex:450 mv:395 misc:323 imb:0 pmb:46 smb:464 d:- ref:0 ;
in:737 out:738 type:b dur:2 cpbdur:2 q:19.12 aq:12.38 tex:705 mv:416 misc:327 imb:0 pmb:61 smb:449 d:- ref:0 ;
in:742 out:739 type:P dur:2 cpbdur:2 q:19.11 aq:8.52 tex:25647 mv:998 misc:267 imb:4 pmb:170 smb:336 d:- ref:0 ;
in:740 out:740 type:B dur:2 cpbdur:2 q:19.12 aq:13.73 tex:4910 mv:1001 misc:345 imb:1 pmb:131 smb:378 d:- ref:0 ;
in:739 out:741 type:b dur:2 cpbdur:2 q:19.12 aq:14.44 tex:263 mv:234 misc:311 imb:0 pmb:42 smb:468 d:- ref:0 ;
in:741 out:742 type:b dur:2 cpbdur:2 q:19.11 aq:13.41 tex:998 mv:470 misc:340 imb:0 pmb:62 smb:448 d:- ref:0 ;
in:746 out:743 type:P dur:2 cpbdur:2 q:19.14 aq:9.58 tex:23415 mv:988 misc:277 imb:4 pmb:168 smb:338 d:- ref:0 ;
in:744 out:744 type:B dur:2 cpbdur:2 q:19.12 aq:13.08 tex:3600 mv:775 misc:353 imb:0 pmb:119 smb:391 d:- ref:0 ;
in:743 out:745 type:b dur:2 cpbdur:2 q:19.12 aq:11.49 tex:731 mv:421 misc:328 imb:1 pmb:59 smb:450 d:- ref:0 ;
in:745 out:746 type:b dur:2 cpbdur:2 q:19.13 aq:13.73 tex:545 mv:402 misc:357 imb:0 pmb:58 smb:452 d:- ref:0 ;
in:749 out:747 type:P dur:2 cpbdur:2 q:19.13 aq:15.02 tex:3886 mv:665 misc:337 imb:3 pmb:110 smb:397 d:- ref:0 ;
in:747 out:748 type:B dur:2 cpbdur:2 q:19.13 aq:13.84 tex:820 mv:415 misc:333 imb:0 pmb:54 smb:456 d:- ref:0 ;
in:748 out:749 type:b dur:2 cpbdur:2 q:19.13 aq:14.33 tex:1810 mv:652 misc:322 imb:0 pmb:115 smb:395 d:- ref:0 ;
in:750 out:750 type:I dur:2 cpbdur:2 q:16.18 aq:2.79 tex:89377 mv:8706 misc:389 imb:510 pmb:0 smb:0 d:- ref:;
in:754 out:751 type:P dur:2 cpbdur:2 q:19.69 aq:9.98 tex:8313 mv:678 misc:401 imb:0 pmb:110 smb:400 d:- ref:0 ;
in:752 out:752 type:B dur:2 cpbdur:2 q:19.69 aq:12.58 tex:996 mv:540 misc:352 imb:0 pmb:66 smb:444 d:- ref:0 ;
in:751 out:753 type:b dur:2 cpbdur:2 q:19.69 aq:12.68 tex:232 mv:262 misc:282 imb:0 pmb:36 smb:474 d:- ref:0 ;
in:753 out:754 type:b dur:2 cpbdur:2 q:19.69 aq:14.28 tex:353 mv:345 misc:294 imb:0 pmb:42 smb:468 d:- ref:0 ;
in:758 out:755 type:P dur:2 cpbdur:2 q:19.63 aq:10.15 tex:15366 mv:838 misc:372 imb:1 pmb:144 smb:365 d:- ref:0 ;
in:756 out:756 type:B dur:2 cpbdur:2 q:19.66 aq:12.33 tex:1097 mv:615 misc:392 imb:0 pmb:88 smb:422 d:- ref:0 ;
in:755 out:757 type:b dur:2 cpbdur:2 q:19.68 aq:15.88 tex:530 mv:307 misc:283 imb:0 pmb:35 smb:475 d:- ref:0 ;
in:757 out:758 type:b dur:2 cpbdur:2 q:19.65 aq:12.87 tex:276 mv:305 misc:307 imb:0 pmb:41 smb:469 d:- ref:0 ;
in:762 out:759 type:P dur:2 cpbdur:2 q:19.35 aq:8.71 tex:19539 mv:969 misc:308 imb:3 pmb:164 smb:343 d:- ref:0 ;
in:760 out:760 type:B dur:2 cpbdur:2 q:19.49 aq:13.22 tex:1591 mv:680 misc:409 imb:0 pmb:88 smb:422 d:- ref:0 ;
in:759 out:761 type:b dur:2 cpbdur:2 q:19.56 aq:14.52 tex:458 mv:253 misc:281 imb:0 pmb:35 smb:475 d:- ref:0 ;
in:761 out:762 type:b dur:2 cpbdur:2 q:19.42 aq:14.60 tex:395 mv:268 misc:281 imb:0 pmb:37 smb:473 d:- ref:0 ;
in:766 out:763 type:P dur:2 cpbdur:2 q:19.28 aq:9.02 tex:19752 mv:870 misc:322 imb:1 pmb:159 smb:350 d:- ref:0 ;
in:764 out:764 type:B dur:2 cpbdur:2 q:19.31 aq:13.89 tex:1635 mv:609 misc:372 imb:0 pmb:90 smb:420 d:- ref:0 ;
in:763 out:765 type:b dur:2 cpbdur:2 q:19.33 aq:14.50 tex:503 mv:334 misc:315 imb:0 pmb:48 smb:462 d:- ref:0 ;
in:765 out:766 type:b dur:2 cpbdur:2 q:19.30 aq:13.36 tex:243 mv:280 misc:333 imb:0 pmb:45 smb:465 d:- ref:0 ;
in:770 out:767 type:P dur:2 cpbdur:2 q:19.26 aq:8.97 tex:21815 mv:989 misc:332 imb:3 pmb:159 smb:348 d:- ref:0 ;
in:768 out:768 type:B dur:2 cpbdur:2 q:19.27 aq:13.30 tex:1510 mv:662 misc:364 imb:0 pmb:83 smb:427 d:- ref:0 ;
in:767 out:769 type:b dur:2 cpbdur:2 q:19.28 aq:11.16 tex:528 mv:361 misc:311 imb:0 pmb:44 smb:466 d:- ref:0 ;
in:769 out:770 type:b dur:2 cpbdur:2 q:19.27 aq:15.76 tex:427 mv:298 misc:299 imb:0 pmb:48 smb:462 d:- ref:0 ;
in:774 out:771 type:P dur:2 cpbdur:2 q:19.21 aq:8.65 tex:22670 mv:962 misc:288 imb:2 pmb:166 smb:342 d:- ref:0 ;
in:772 out:772 type:B dur:2 cpbdur:2 q:19.23 aq:13.40 tex:1453 mv:677 misc:374 imb:0 pmb:93 smb:417 d:- ref:0 ;
in:771 out:773 type:b dur:2 cpbdur:2 q:19.25 aq:15.51 tex:287 mv:369 misc:344 imb:0 pmb:54 smb:456 d:- ref:0 ;
in:773 out:774 type:b dur:2 cpbdur:2 q:19.22 aq:13.91 tex:521 mv:357 misc:346 imb:0 pmb:56 smb:454 d:- ref:0 ;
in:778 out:775 type:P dur:2 cpbdur:2 q:19.19 aq:9.30 tex:23070 mv:896 misc:322 imb:0 pmb:163 smb:347 d:- ref:0 ;
in:776 out:776 type:B dur:2 cpbdur:2 q:19.20 aq:14.21 tex:1350 mv:656 misc:370 imb:0 pmb:92 smb:418 d:- ref:0 ;
in:775 out:777 type:b dur:2 cpbdur:2 q:19.20 aq:13.67 tex:350 mv:345 misc:345 imb:0 pmb:52 smb:458 d:- ref:0 ;
in:777 out:778 type:b dur:2 cpbdur:2 q:19.19 aq:13.26 tex:391 mv:431 misc:274 imb:1 pmb:52 smb:457 d:- ref:0 ;
in:782 out:779 type:P dur:2 cpbdur:2 q:19.19 aq:8.60 tex:24472 mv:935 misc:281 imb:2 pmb:166 smb:342 d:- ref:0 ;
in:780 out:780 type:B dur:2 cpbdur:2 q:19.19 aq:12.37 tex:2051 mv:731 misc:354 imb:0 pmb:98 smb:412 d:- ref:0 ;
in:779 out:781 type:b dur:2 cpbdur:2 q:19.19 aq:16.02 tex:548 mv:347 misc:321 imb:0 pmb:51 smb:459 d:- ref:0 ;
in:781 out:782 type:b dur:2 cpbdur:2 q:19.19 aq:15.01 tex:324 mv:385 misc:307 imb:0 pmb:54 smb:456 d:- ref:0 ;
in:786 out:783 type:P dur:2 cpbdur:2 q:19.15 aq:9.46 tex:24141 mv:950 misc:285 imb:1 pmb:170 smb:339 d:- ref:0 ;
in:784 out:784 type:B dur:2 cpbdur:2 q:19.17 aq:12.48 tex:1778 mv:764 misc:410 imb:1 pmb:98 smb:411 d:- ref:0 ;
in:783 out:785 type:b dur:2 cpbdur:2 q:19.18 aq:11.41 tex:396 mv:323 misc:321 imb:0 pmb:47 smb:463 d:- ref:0 ;
in:785 out:786 type:b dur:2 cpbdur:2 q:19.16 aq:13.36 tex:297 mv:314 misc:317 imb:0 pmb:48 smb:462 d:- ref:0 ;
in:790 out:787 type:P dur:2 cpbdur:2 q:19.14 aq:8.96 tex:24543 mv:892 misc:301 imb:2 pmb:161 smb:347 d:- ref:0 ;
in:788 out:788 type:B dur:2 cpbdur:2 q:19.15 aq:14.00 tex:2325 mv:675 misc:400 imb:0 pmb:95 smb:415 d:- ref:0 ;
in:787 out:789 type:b dur:2 cpbdur:2 q:19.15 aq:14.69 tex:733 mv:394 misc:321 imb:0 pmb:54 smb:456 d:- ref:0 ;
in:789 out:790 type:b dur:2 cpbdur:2 q:19.14 aq:13.04 tex:264 mv:316 misc:292 imb:0 pmb:44 smb:466 d:- ref:0 ;
in:794 out:791 type:P dur:2 cpbdur:2 q:19.14 aq:8.27 tex:24154 mv:879 misc:319 imb:1 pmb:162 smb:347 d:- ref:0 ;
in:792 out:792 type:B dur:2 cpbdur:2 q:19.14 aq:13.92 tex:2012 mv:719 misc:365 imb:1 pmb:107 smb:402 d:- ref:0 ;
in:791 out:793 type:b dur:2 cpbdur:2 q:19.14 aq:15.53 tex:606 mv:461 misc:333 imb:0 pmb:57 smb:453 d:- ref:0 ;
in:793 out:794 type:b dur:2 cpbdur:2 q:19.14 aq:16.36 tex:372 mv:339 misc:297 imb:0 pmb:49 smb:461 d:- ref:0 ;
in:798 out:795 type:P dur:2 cpbdur:2 q:19.12 aq:8.79 tex:24368 mv:939 misc:317 imb:2 pmb:161 smb:347 d:- ref:0 ;
in:796 out:796 type:B dur:2 cpbdur:2 q:19.13 aq:13.07 tex:1684 mv:814 misc:350 imb:0 pmb:106 smb:404 d:- ref:0 ;
in:795 out:797 type:b dur:2 cpbdur:2 q:19.14 aq:15.21 tex:659 mv:412 misc:329 imb:0 pmb:66 smb:444 d:- ref:0 ;
in:797 out:798 type:b dur:2 cpbdur:2 q:19.12 aq:15.03 tex:527 mv:374 misc:355 imb:0 pmb:60 smb:450 d:- ref:0 ;
in:802 out:799 type:P dur:2 cpbdur:2 q:19.10 aq:9.59 tex:24047 mv:931 misc:286 imb:3 pmb:166 smb:341 d:- ref:0 ;
in:800 out:800 type:B dur:2 cpbdur:2 q:19.11 aq:12.53 tex:2227 mv:784 misc:381 imb:0 pmb:113 smb:397 d:- ref:0 ;
in:799 out:801 type:b dur:2 cpbdur:2 q:19.11 aq:12.68 tex:756 mv:363 misc:329 imb:0 pmb:61 smb:449 d:- ref:0 ;
in:801 out:802 type:b dur:2 cpbdur:2 q:19.10 aq:15.00 tex:799 mv:371 misc:342 imb:0 pmb:64 smb:446 d:- ref:0 ;
in:806 out:803 type:P dur:2 cpbdur:2 q:19.11 aq:9.21 tex:25111 mv:943 misc:298 imb:2 pmb:166 smb:342 d:- ref:0 ;
in:804 out:804 type:B dur:2 cpbdur:2 q:19.11 aq:11.94 tex:1441 mv:700 misc:387 imb:0 pmb:96 smb:414 d:- ref:0 ;
in:803 out:805 type:b dur:2 cpbdur:2 q:19.10 aq:13.26 tex:868 mv:291 misc:337 imb:0 pmb:50 smb:460 d:- ref:0 ;
in:805 out:806 type:b dur:2 cpbdur:2 q:19.11 aq:12.45 tex:484 mv:295 misc:293 imb:0 pmb:44 smb:466 d:- ref:0 ;
in:810 out:807 type:P dur:2 cpbdur:2 q:19.08 aq:8.11 tex:24615 mv:914 misc:327 imb:2 pmb:160 smb:348 d:- ref:0 ;
in:808 out:808 type:B dur:2 cpbdur:2 q:19.10 aq:12.57 tex:1758 mv:740 misc:382 imb:0 pmb:103 smb:407 d:- ref:0 ;
in:807 out:809 type:b dur:2 cpbdur:2 q:19.10 aq:13.95 tex:769 mv:355 misc:324 imb:0 pmb:56 smb:454 d:- ref:0 ;
in:809 out:810 type:b dur:2 cpbdur:2 q:19.09 aq:14.55 tex:768 mv:281 misc:303 imb:0 pmb:46 smb:464 d:- ref:0 ;
in:814 out:811 type:P dur:2 cpbdur:2 q:19.07 aq:8.24 tex:25275 mv:862 misc:287 imb:0 pmb:170 smb:340 d:- ref:0 ;
